Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:264/4768 | loss 5.221395 | train_time:1145.69s | step_avg:4323.38ms
step:265/4768 | loss 5.213966 | train_time:1149.87s | step_avg:4322.83ms
step:266/4768 | loss 5.203913 | train_time:1154.05s | step_avg:4322.30ms
step:267/4768 | loss 5.227145 | train_time:1158.23s | step_avg:4321.76ms
step:268/4768 | loss 5.141087 | train_time:1162.41s | step_avg:4321.23ms
step:269/4768 | loss 5.199867 | train_time:1166.59s | step_avg:4320.70ms
step:270/4768 | loss 5.182480 | train_time:1170.77s | step_avg:4320.18ms
step:271/4768 | loss 5.198860 | train_time:1174.95s | step_avg:4319.65ms
step:272/4768 | loss 5.121742 | train_time:1179.13s | step_avg:4319.15ms
step:273/4768 | loss 5.200398 | train_time:1183.31s | step_avg:4318.65ms
step:274/4768 | loss 5.129350 | train_time:1187.49s | step_avg:4318.15ms
step:275/4768 | loss 5.183445 | train_time:1191.67s | step_avg:4317.64ms
step:276/4768 | loss 5.181923 | train_time:1195.85s | step_avg:4317.14ms
step:277/4768 | loss 5.138892 | train_time:1200.03s | step_avg:4316.66ms
step:278/4768 | loss 5.115347 | train_time:1204.21s | step_avg:4316.15ms
step:279/4768 | loss 5.107144 | train_time:1208.38s | step_avg:4315.66ms
step:280/4768 | loss 5.166400 | train_time:1212.56s | step_avg:4315.17ms
step:281/4768 | loss 5.255284 | train_time:1216.74s | step_avg:4314.70ms
step:282/4768 | loss 5.119534 | train_time:1220.93s | step_avg:4314.22ms
step:283/4768 | loss 5.164893 | train_time:1225.11s | step_avg:4313.77ms
step:284/4768 | loss 5.096023 | train_time:1229.30s | step_avg:4313.32ms
step:285/4768 | loss 5.179459 | train_time:1233.49s | step_avg:4312.90ms
step:286/4768 | loss 5.108636 | train_time:1237.68s | step_avg:4312.46ms
step:287/4768 | loss 5.091948 | train_time:1241.85s | step_avg:4311.99ms
step:288/4768 | loss 5.089787 | train_time:1246.03s | step_avg:4311.54ms
step:289/4768 | loss 5.086204 | train_time:1250.21s | step_avg:4311.07ms
step:290/4768 | loss 5.138727 | train_time:1254.39s | step_avg:4310.61ms
step:291/4768 | loss 5.046516 | train_time:1258.57s | step_avg:4310.16ms
step:292/4768 | loss 5.107317 | train_time:1262.74s | step_avg:4309.69ms
step:293/4768 | loss 5.025849 | train_time:1266.92s | step_avg:4309.25ms
step:294/4768 | loss 5.170238 | train_time:1271.10s | step_avg:4308.81ms
step:295/4768 | loss 5.061463 | train_time:1275.28s | step_avg:4308.37ms
step:296/4768 | loss 5.111701 | train_time:1279.46s | step_avg:4307.95ms
step:297/4768 | loss 5.168857 | train_time:1283.64s | step_avg:4307.52ms
step:298/4768 | loss 5.059798 | train_time:1287.82s | step_avg:4307.08ms
step:299/4768 | loss 5.095025 | train_time:1292.00s | step_avg:4306.66ms
step:300/4768 | loss 5.036299 | train_time:1296.18s | step_avg:4306.24ms
step:301/4768 | loss 5.049881 | train_time:1300.36s | step_avg:4305.82ms
step:302/4768 | loss 5.022609 | train_time:1304.54s | step_avg:4305.40ms
step:303/4768 | loss 5.022008 | train_time:1308.72s | step_avg:4304.99ms
step:304/4768 | loss 5.066670 | train_time:1312.90s | step_avg:4304.58ms
step:305/4768 | loss 4.986985 | train_time:1317.08s | step_avg:4304.19ms
step:306/4768 | loss 4.990423 | train_time:1321.27s | step_avg:4303.80ms
step:307/4768 | loss 5.040952 | train_time:1325.45s | step_avg:4303.40ms
step:308/4768 | loss 4.975340 | train_time:1329.62s | step_avg:4302.99ms
step:309/4768 | loss 5.108613 | train_time:1333.80s | step_avg:4302.57ms
step:310/4768 | loss 5.076656 | train_time:1337.97s | step_avg:4302.17ms
step:311/4768 | loss 5.040685 | train_time:1342.15s | step_avg:4301.77ms
step:312/4768 | loss 5.002843 | train_time:1346.33s | step_avg:4301.37ms
step:313/4768 | loss 5.037888 | train_time:1350.50s | step_avg:4300.96ms
step:314/4768 | loss 5.005435 | train_time:1354.68s | step_avg:4300.57ms
step:315/4768 | loss 4.942655 | train_time:1358.86s | step_avg:4300.18ms
step:316/4768 | loss 4.965433 | train_time:1363.04s | step_avg:4299.81ms
step:317/4768 | loss 4.932792 | train_time:1367.23s | step_avg:4299.47ms
step:318/4768 | loss 4.934318 | train_time:1371.42s | step_avg:4299.13ms
step:319/4768 | loss 5.043930 | train_time:1375.62s | step_avg:4298.81ms
step:320/4768 | loss 4.922593 | train_time:1379.81s | step_avg:4298.46ms
step:321/4768 | loss 4.991744 | train_time:1383.98s | step_avg:4298.09ms
step:322/4768 | loss 4.963257 | train_time:1388.17s | step_avg:4297.75ms
step:323/4768 | loss 5.044479 | train_time:1392.36s | step_avg:4297.40ms
step:324/4768 | loss 4.957410 | train_time:1396.54s | step_avg:4297.05ms
step:325/4768 | loss 4.991329 | train_time:1400.73s | step_avg:4296.71ms
step:326/4768 | loss 5.002273 | train_time:1404.92s | step_avg:4296.39ms
step:327/4768 | loss 5.011974 | train_time:1409.10s | step_avg:4296.05ms
step:328/4768 | loss 4.945349 | train_time:1413.29s | step_avg:4295.72ms
step:329/4768 | loss 4.971618 | train_time:1417.48s | step_avg:4295.40ms
step:330/4768 | loss 4.889253 | train_time:1421.67s | step_avg:4295.07ms
step:331/4768 | loss 4.937704 | train_time:1425.86s | step_avg:4294.76ms
step:332/4768 | loss 4.890554 | train_time:1430.05s | step_avg:4294.45ms
step:333/4768 | loss 4.828189 | train_time:1434.24s | step_avg:4294.13ms
step:334/4768 | loss 4.921129 | train_time:1438.42s | step_avg:4293.80ms
step:335/4768 | loss 4.986956 | train_time:1442.61s | step_avg:4293.49ms
step:336/4768 | loss 5.093587 | train_time:1446.80s | step_avg:4293.18ms
step:337/4768 | loss 5.047951 | train_time:1450.99s | step_avg:4292.88ms
step:338/4768 | loss 4.910428 | train_time:1455.18s | step_avg:4292.57ms
step:339/4768 | loss 4.891082 | train_time:1459.37s | step_avg:4292.25ms
step:340/4768 | loss 4.883454 | train_time:1463.55s | step_avg:4291.93ms
step:341/4768 | loss 4.867426 | train_time:1467.73s | step_avg:4291.62ms
step:342/4768 | loss 4.926323 | train_time:1471.92s | step_avg:4291.31ms
step:343/4768 | loss 4.919547 | train_time:1476.11s | step_avg:4291.01ms
step:344/4768 | loss 4.847618 | train_time:1480.30s | step_avg:4290.71ms
step:345/4768 | loss 4.813672 | train_time:1484.48s | step_avg:4290.41ms
step:346/4768 | loss 4.864446 | train_time:1488.68s | step_avg:4290.14ms
step:347/4768 | loss 4.821990 | train_time:1492.87s | step_avg:4289.86ms
