Running pytorch 2.10.0+cu130
using device: cuda:0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:321/4768 | loss 4.961839 | train_time:1570.52s | step_avg:4877.38ms
step:322/4768 | loss 4.946846 | train_time:1575.22s | step_avg:4876.85ms
step:323/4768 | loss 5.018222 | train_time:1579.94s | step_avg:4876.35ms
step:324/4768 | loss 4.926833 | train_time:1585.62s | step_avg:4878.83ms
step:325/4768 | loss 4.963722 | train_time:1590.42s | step_avg:4878.57ms
step:326/4768 | loss 4.967984 | train_time:1595.11s | step_avg:4878.02ms
step:327/4768 | loss 4.975035 | train_time:1599.82s | step_avg:4877.49ms
step:328/4768 | loss 4.921855 | train_time:1604.63s | step_avg:4877.28ms
step:329/4768 | loss 4.946290 | train_time:1609.52s | step_avg:4877.34ms
step:330/4768 | loss 4.864569 | train_time:1614.32s | step_avg:4877.11ms
step:331/4768 | loss 4.917142 | train_time:1619.22s | step_avg:4877.18ms
step:332/4768 | loss 4.869939 | train_time:1623.93s | step_avg:4876.67ms
step:333/4768 | loss 4.801452 | train_time:1628.73s | step_avg:4876.43ms
step:334/4768 | loss 4.901772 | train_time:1633.53s | step_avg:4876.20ms
step:335/4768 | loss 4.966403 | train_time:1638.22s | step_avg:4875.67ms
step:336/4768 | loss 5.072769 | train_time:1642.93s | step_avg:4875.15ms
step:337/4768 | loss 5.027344 | train_time:1647.72s | step_avg:4874.92ms
step:338/4768 | loss 4.878183 | train_time:1652.32s | step_avg:4874.11ms
step:339/4768 | loss 4.850131 | train_time:1657.01s | step_avg:4873.57ms
step:340/4768 | loss 4.853636 | train_time:1661.91s | step_avg:4873.65ms
step:341/4768 | loss 4.858935 | train_time:1666.62s | step_avg:4873.16ms
step:342/4768 | loss 4.900918 | train_time:1671.33s | step_avg:4872.67ms
step:343/4768 | loss 4.913022 | train_time:1676.22s | step_avg:4872.73ms
step:344/4768 | loss 4.839555 | train_time:1680.83s | step_avg:4871.96ms
step:345/4768 | loss 4.815169 | train_time:1685.62s | step_avg:4871.72ms
step:346/4768 | loss 4.854629 | train_time:1691.51s | step_avg:4874.67ms
